9622	0	a	a pillow is softer than a stone and does not cause injuries
26079	1	a	what happened in the dream was a little strange
28303	1	a	famines happen more on poor areas
28648	1	a	mary draws pictures when she's free
17981	1	a	marathon is very tiring
734	0	a	raccoons can't fly.
17032	1	a	lion's fur is very soft and easy to manage.
4272	1	a	people take baths in bathtubs.
19057	1	a	in winter, the temperature goes down and people can find vapor on windows
12347	0	a	being too happy is not a reason not to greet the teacher
28541	1	a	a bottle full of water has no room for paper clips
29716	1	a	cindy said many students in her school are not feeling good
11711	0	a	water's ability of propagating sound
28118	1	a	people may want to sleep after watching tv
19280	1	a	a giant panda is too heavy to be seen as a bird
24715	1	a	there didn't exist two meters.
4604	1	a	students didn't stay in the studios.
15346	1	a	smart and dull are usually antonyms
9358	1	a	garage usually have a gate
2000	0	a	a truckload of apples cannot be eaten in a day
19351	1	a	this was a cargo ship full of bowls
19458	1	a	knowledge is too expensive
29570	1	a	it's good to educate children in an easy way.
18377	1	a	the phone screen can display red
22210	0	a	starbucks is a coffee shop, not a theatre
28626	1	a	it's too dark in the caves and needs lighting
1425	0	a	mmath classes are usually taught by math teachers
22805	0	a	shower curtain is not for shielding light during the night
2947	0	a	a rocket requires some time to be assembled
27773	1	a	boats are not allowed in canada.
3935	1	a	most cars run on four tyres
12640	0	a	police officers don't eat anything when they are handling emergencies
6478	1	a	kitchen is used to eat and washing vessel
21062	0	a	the bible is a classic of christianity and christianity is not in asia
7154	1	a	a table does not drive cars.
21559	0	a	children do not fight battle.
22938	0	a	ticket windows don't buy tickets from customers
18399	1	a	blue whale and sea anemone both live underwater
27479	1	a	flowers need water while snow is ice.
7415	1	a	an animal will sometimes pee on a tree.
1996	0	a	stones can not be drunk or eaten
21632	0	a	the sun is too hot and too far away to get to.
10107	0	a	a cow is much too large to fit in an aquarium.
20993	0	a	inn is a place to live.
14089	1	a	the soldier is emotionally spongy
12452	0	a	staying up late is not good for your health.
26767	1	a	a tree cannot drive a car
3092	0	a	it's my children giving birth to my grandchildren
9228	1	a	advertisements are always recorded on cds
20542	0	a	a baseball cap can't be used to catch fish.
23526	1	a	bodies are sometimes burned after death.
16068	1	a	she has a bad relationship with her classmates who are worse than her grades
13735	1	a	paper can be seen in different colors
5360	1	a	scissors are sharp.
6840	1	a	foods at restaurant is more tastier than at home
27124	1	a	women hate green food
22472	0	a	grapes do not have trees, only vines
16324	1	a	i either use a boat and a car to travel
28893	1	a	bacteria contain many brands
13026	1	a	dogs and cats are both animals that sit in the window
20649	0	a	dogs do not plot to destroy the world.
4516	1	a	detergent smells pungent for face
16670	1	a	a blowdryer is too small to wet a cloth
6157	1	a	there are so many questions to be done
6642	1	a	sue lives on the beach
22010	0	a	lamp has no life
8113	1	a	people wear clothes
8762	1	a	many chinese students will learn english in school
16432	1	a	painter did not like him
19658	1	a	george's mouth is too small to hold a broom
6482	1	a	cats cant digest fridges.
23327	1	a	concrete is not pretty enough
20578	0	a	cats are predators and mice are prey
12531	0	a	excessive jealousy makes it impossible to concentrate on one's own affairs.
827	0	a	machines cannot feel emotions
24762	1	a	governments have a rule for lowest salary
23337	1	a	ships are much larger than aircraft
3450	1	a	a truck can't usually go through a grocery store's door.
6648	1	a	some patience will have to get admitted in hospital
6923	1	a	a giraffe can eat bananas
12192	0	a	spiting anywhere will give rise to the spreading of the bacterium.
13637	1	a	france has a great natality rate
2674	0	a	a fireman is not helpful when someone faints
4985	1	a	a basketball is round, a gun is long
8435	1	a	internet cafe has more computers than golf course
10432	0	a	kidney beans are no part of a cappuccino
10694	0	a	a governor does not use anesthesia.
22449	0	a	trees is our good companion and brings us a lot of conveniences
7182	1	a	he can buy any type of book shelves
18988	1	a	watermelons generally grow in the ground, which contains something poisonous to people.
29796	1	a	we don't know if the other team have scored
26528	1	a	camila felt reluctant to work because she was having a lot of stress currently
26695	1	a	cars don't go well up the stairs
9938	0	a	a person cannot fit in a steering wheel.
17991	1	a	traditional culture is the thing that distinguish different nations
8546	1	a	knives contain many brands.
9289	1	a	she forgot that her friend is ill
10551	0	a	water cannot attract usually magnets attract
3440	1	a	both milk and vinegar are liquids
6993	1	a	cats have four legs and cars have four wheels
16053	1	a	people cannot have a haircut with long hair
11868	0	a	stone has no display screen
21379	0	a	low scores are frustrating
16746	1	a	helicopters are not an indoor plant.
2148	0	a	watermelon is a vine plant
990	0	a	broccoli is a plant
23913	1	a	table is smaller than house
25207	1	a	some roads are made of cement
16231	1	a	you can buy more things if have several credit cards
29825	1	a	the hi-fi can work without the internet
1822	0	a	i think that john is an extremely common name.
13742	1	a	footballs have laces to grip and cars have treads.
7940	1	a	people can store their luggage under the bed
29016	1	a	police should take the responsibility of controlling drunk driving
24274	1	a	a boat is a form of transportation while a house is not.
27862	1	a	the cup does not need to sleep
5567	1	a	china has a close relationship with england
20914	0	a	dogs are animals and you can't put them on
19264	1	a	appearance is very important in some ways.
4421	1	a	it's tired to hug others with legs.
16351	1	a	there are plenty of options of places to go in a city
22392	0	a	chili pepper will make you feel spicier.
2903	0	a	an earpick is not designed for teeth
23509	1	a	monkeys are look like human
4302	1	a	steven hates soup.
10296	0	a	wineries can't serve liquor
2252	0	a	wildlife will not survive in cities
26178	1	a	the belfry cannot inform me of the right time
26662	1	a	burglars can enter a house with people in it
2790	0	a	human beings can't live without air.
23037	0	a	only songs can be sung
26634	1	a	the cabinet has two doors while the shark has none.
17129	1	a	lions can eat other animals
9092	1	a	players play volleyball with their hands.
22070	0	a	coffee contains caffeine, which keeps people awake
8028	1	a	he made a moon cake on a chair.
16427	1	a	the book has many pages
10049	0	a	art galleries do not contain groceries
29735	1	a	a comet passed by the moon which has a lot of craters on it
4099	1	a	the sun is found very near to the edge of the galaxy
21181	0	a	a roof is a part of a house.
19632	1	a	i wore a pressure band on the cut to make sure it would heal quickly
28401	1	a	my schoolwork is very hard
16873	1	a	people like to go to the mall.
10389	0	a	the correct growing conditions don't exist on mars
19117	1	a	some ferocious animals will eat rabbits
5106	1	a	mother was jealous because i study better than her
16619	1	a	wine and beer are types of drink
20155	0	a	dinosaurs are extinct
27250	1	a	there is a lot of football players from brazil.
10563	0	a	narnia is not a real place
25071	1	a	people sometimes text about zebras and lions
21477	0	a	cook does not teach lessons.
28862	1	a	seawater is an available resource
25486	1	a	the air conditioner is too small to lie down.
19798	0	a	universities admit only the students who pass in qualifying exam
25967	1	a	you can see movie stars in the daytime
8871	1	a	my friends and i like to fish in the water
9744	0	a	a car is a motor vehicle used for travel
29846	1	a	the restaurant don't have so much food
3690	1	a	a car is a mode of transportation.
25008	1	a	he gives a proposal that the judge tastes his food
15990	1	a	she talked about her pretty watch with her partner at the dancing party
17158	1	a	a bus can't fly.
12787	0	a	people are attracted by the taste of the drink
21721	0	a	any meeting doesn't need a safe landing with the aid of lights
25675	1	a	i really like the bag my mother bought for me
13018	1	a	sugar is a sweet drug
8701	1	a	homeless people deserve sympathy
18181	1	a	it is not difficult to write about a broken toe.
6681	1	a	chalks does have  any  smell.
18069	1	a	the container of my peanut butter looks like a hand
22053	0	a	bicycles are only powered by pedals not oil
1989	0	a	crocodiles can't fly
24197	1	a	the sponge is soft the dish is glass.
16919	1	a	hunters don't go to movies with rabbits.
23193	1	a	paper is impossible to swallow
5234	1	a	apple is a plant
386	0	a	a table is not ment to be sat on, only chairs.
17525	1	a	the grass in the bathroom is still wet
19904	0	a	at war texting to enemy is foolish thing to do
3303	1	a	leopard have four legs and a tail and a car has four wheels
24686	1	a	cats and mice are mammals
1242	0	a	a funeral is for a dead person instead of people getting married
20694	0	a	cucumbers are a vegetable.
20875	0	a	a car is too heavy to throw.
12457	0	a	too much work will lengthen the working hours
26198	1	a	the dog is too lazy to make a mew sound
4792	1	a	there are many kinds of fruit
5022	1	a	wheelbarrow racing is not yet an olympic sport.
11627	0	a	no silver is more valuable than gold
18077	1	a	she was good at swimming when she worked in a hospital.
23252	1	a	cars get stuck in the windows
17708	1	a	now we grow clothes made of grass
9320	1	a	the bridge is long, it even took the train a while to go through
20497	0	a	miles is used to mention distances not costs
12100	0	a	euro is the currency in europe but not in the us
20911	0	a	a handbag cannot contain the pressure of a pressurized gas
11559	0	a	no car stop and stay still when the traffic light turns green
9340	1	a	the pipe was a sewer that usually passes dirty water
28460	1	a	i have been learning english for a year
18422	1	a	lions are group animals
25664	1	a	people who smoke carry a lighter with them
9216	1	a	a prince should be kept away from playing chess
13346	1	a	a luggage does not reproduce while mothers does reproduce.
9472	1	a	we still need to develop agriculture nowadays
2301	0	a	it's against the rules to touch the ball by hand in a football match.
5250	1	a	he need to sleep
11648	0	a	the sun doesn't appear at night
7164	1	a	the keys can not open the washing machine
16224	1	a	wearing skirts is more and more common in winter nowadays
9264	1	a	she is good at planting trees
10986	0	a	lipsticks are made for coloring lips
20418	0	a	the sun is too big to be thrown
7615	1	a	birds and chickens have fur
11082	0	a	a competetion has too much tension for celebration
29208	1	a	we usually eat with our eyes open.
4804	1	a	the glass curtain wall looks good from outside
23831	1	a	a comb is usually made of wood while dryer is made of plastic
5699	1	a	the film star took cold medicine when he caught the cold
1791	0	a	wood is sold, gases are not solid
19116	1	a	we can take the plane in the sky or a car for traveling
1294	0	a	no cat can answer the phone.
6408	1	a	the sun causes people to wear sunscreen at the beach
17838	1	a	lisa have no patience to teach anyone
2820	0	a	you don't have to break a wall for aeration
21131	0	a	people can't eat when they take a shower
12145	0	a	mantis can't weave nets.
29672	1	a	when he was at the gym the people around him are all strong
6119	1	a	the view on the top of the hill is splendid
17637	1	a	dogs are humans's good friends.
17256	1	a	scissors had a applications in variety of needs
828	0	a	toothbrushes are for brushing your teeth, while combs are for brushing your hair.
19596	1	a	we do business for money
14467	1	a	a fork is used to take food like meat.
13413	1	a	a moose is very big while a barbell is much lighter.
13498	1	a	cellular connections aren't formed through loudspeakers.
9793	0	a	a laundry is for washing clothes
2413	0	a	no one wants to fall into poverty and working hard cannot cause poverty.
4990	1	a	killing dinosaurs is hard, so it's very hard to get their meat.
10818	0	a	a torso doesn't include blood.
26481	1	a	saying goodbye when you are going to leave is a good manner
24994	1	a	the palace is more magnificent than the fridge to live
11443	0	a	butter is made from milk
12149	0	a	the billboard does not have a stop sign.
21793	0	a	cups are used for water, not animals
11580	0	a	you should drink more hot water instead of cold water when you have a cold
29315	1	a	the two children who are shooting with popcorn in the movie theater are irritating
29482	1	a	taking medicine is a common act when you are ill.
7354	1	a	vegetables can't eat pillows
21876	0	a	rabbit has no venom
3367	1	a	lion is mostly in brown color
18576	1	a	stone contains natural elements.
21268	0	a	no one use groves to protect their hands.
29183	1	a	eating apples is healthy
16205	1	a	milk is very nutritious
29306	1	a	we should answer the questions as required in the exam
15568	1	a	we need to be thrifty in our life to avoid spending money on useless things
24369	1	a	satan is mean and would not offer gifts such as a tricycle.
21964	0	a	sleeping pills help sleep
13677	1	a	waves can be dangerous
22915	0	a	you can buy many things at a reasonable price
29432	1	a	people like to enjoy the moon when it is round
26537	1	a	nobody knows the answer to the written examination
15373	1	a	the earth exists in space.
22799	0	a	history must have happened rather than
21923	0	a	milk promotes sleep and does not refresh people.
1232	0	a	the size of the bulb is not as big as a basketball
10388	0	a	no one can take sky
19727	0	a	a lion is a wild animal
27815	1	a	medicine may help a sick person and pianos are expensive.
27125	1	a	that restaurant sells chinese food and pizza
4133	1	a	the car is red and the truck is white.
4026	1	a	you can't swim in a door
13246	1	a	starwberries are hot while coffee is cold
19177	1	a	laughter makes people feel better.
16697	1	a	my uncle is a man while my aunt is a woman.
28495	1	a	if i don't want to stop my car, i don't use the brakes.
14238	1	a	it's wrong because you don't need your opponents' support.
26578	1	a	barbecues and commercials are sold to us
22346	0	a	traffic jams can seriously affect the driving time, so people will get home late
28698	1	a	many teachers and students go to school at the same time
7804	1	a	having an ornamental glass globe is not allowed in laws
11863	0	a	petroleum is a natural product
11012	0	a	usually the teacher helps us to correct our homework
27745	1	a	a sandwich cannot be done into an ashtray
8233	1	a	the clothes are much softer than the bowls
17590	1	a	chopsticks as a tableware can be convenient for people to eat
28670	1	a	the boss had asked his worker to be late the next day
19326	1	a	the cow jumped the highest among all the cows on the farm
9997	0	a	cats do not bark, they meow
20786	0	a	semi trucks can only be driven by adults
20271	0	a	egg yolks are yellow or orange
12470	0	a	eating expired foods does not lead to bone fracture
5311	1	a	reporters needn't bring his cup.
17775	1	a	diamonds are too expensive so no one would break them
26030	1	a	people with excessive thin don't care about their health.
19946	0	a	a chair cant point at something neither has the common sense to warn about something.
23723	1	a	the plates and glasses are both in the same cabinet.
29502	1	a	the sun emits light and heat in the daytime.
1485	0	a	a government needs tax to operate
27593	1	a	mobile phones are used to call other people.
20236	0	a	it would be dangerous and unusual for a child to play with a shark
17005	1	a	a person should wear clothes while using a bowling ball.
22488	0	a	pens don't have the function of cutting papers
6102	1	a	he is the best student in his class
20308	0	a	restaurants don't serve electronics.
5198	1	a	some rain enters the classroom through the windows
29154	1	a	when my little sister was born, i was taking care of my dog
25112	1	a	ice-cream usually tastes very delicious
11612	0	a	dolphins can't live in the desert
12714	0	a	a low price is not the reason people don't buy something
9041	1	a	there were many common people but a little powerful people in ancient times
28840	1	a	five fingers in the hand
11164	0	a	ignoring people can make people angry
11743	0	a	the dog barks for brutality.
18173	1	a	sand and eyedrops were friends in their previous lives.
12154	0	a	sweat does not make the body clean.
22254	0	a	adding vinegar into the coffee can not lead it to be less bitter
22500	0	a	fish cannot be able to know when there will be a stock plunge
362	0	a	a pizza is something you eat, not wear
24923	1	a	he is reading a book on how to make a towel
5781	1	a	pure water is colorless and tasteless
24677	1	a	newton doesn't know who invented the light bulb
8629	1	a	we can draw some food which can be ate on the white paper.
23254	1	a	dog has four legs
26404	1	a	some toothpaste can't clean things well
7754	1	a	computer is invisible
19532	1	a	the climate in different places is very different
26347	1	a	things that have happened may happen again
16055	1	a	the printer is usually expensive than basketball
28055	1	a	mars and human beings are in the solar system
28582	1	a	the earth still runs around the sun at night
22025	0	a	cup has no life
4276	1	a	ice skates are sharp while mud is dirty
1324	0	a	a cook works in a restaurant, not a school.
5763	1	a	parents should be careful and not let their baby approach electricity.
29228	1	a	he is so busy in this month that he has no time to eat
28807	1	a	there are countless things happening every day, and books are endless.
10120	0	a	no one wants to eat molten ice cream.
25884	1	a	vegetables and vitamin c are both good for people
15553	1	a	there is a slogan about muting your phones in the library
3702	1	a	some hairdressers are vegetarian so don't like meat
7609	1	a	people don't need drink
3926	1	a	doctors treat illness and injury not sell products.
4553	1	a	smoking in the elevator is uncomfortable.
10654	0	a	food is not sold at the hardware store.
18064	1	a	i get up at 7a.m and have my lunch on my way to office.
14309	1	a	we express our longing for the universe on the surface of the earth
23289	1	a	spoon is too small to paint the big house
8914	1	a	the ocean is deeper than the skyscraper
21870	0	a	pool can not provide buoyancy
15235	1	a	pigs are mammals.
13903	1	a	popcorn is eaten with a spoon while canned soup is eaten with a fork.
28152	1	a	the toilet is not big enough
24014	1	a	a pianos shape makes it less than idea for skipping across water.
14725	1	a	i listen to radio after lunch
3079	0	a	dogs can't speak humans' language
26576	1	a	usually women don't ride dragons.
24610	1	a	a security guard is too much for watching over may's cats
24245	1	a	dogs may be housed in garages before and after being walked.
3114	0	a	doctors need to be recognized by their patients
21368	0	a	computer radiation is bad for eyesight
24825	1	a	playing basketball can help you lose weight
21406	0	a	lectures are for the professor to give new lessons
25432	1	a	medical supplies should not be used at will
18700	1	a	libraries have books about how to run a restaurant.
21718	0	a	it's not wise to attack a rival when he's a great power
19954	0	a	you can not hear sound through your hair.
26856	1	a	tables may not read or write.
2213	0	a	cultural relics are so precious that they can't be put in the toilet.
4765	1	a	skirts has lots of types
5017	1	a	i know several kids named john.
20561	0	a	a car cannot drive to the moon.
26060	1	a	there are many kinds of animals in the forest.
5275	1	a	paper is white.
12763	0	a	people can't walk in the handrail
17785	1	a	laugh and rest are not connected
10548	0	a	you do not make a chair out of food
2847	0	a	a gym is built for p.e. classes
23183	1	a	clouds are made of water while cats are furry.
3751	1	a	an elephant is bigger than a turkey
17209	1	a	golf clubs can hit balls a long distance.
18296	1	a	his army will not follow his order to burn the river
6858	1	a	a diamond cannot eat a steak.
29072	1	a	in winter, some american will travel to australia
14487	1	a	preying is not as safe and funny for children as playing.
11186	0	a	people got to know their parent once they're born
8466	1	a	microwave oven can be very hot when it's workong.
19699	0	a	music is not cookable
29318	1	a	when the japanese come to the us, they learn to high-five instead of the bow to others
16257	1	a	bill's finger was broken and he couldn't hold the hammer anymore
19633	1	a	his brother tried to kick the ball but fell to the ground
27975	1	a	the outstanding work was done by the boss
28876	1	a	flooring contains many varieties.
10994	0	a	a stone don't have life.
11755	0	a	clouds are black, white and grey.
10976	0	a	people can walk around at the strip mall and not on the patio
27195	1	a	there are different types of keys and pockets
25935	1	a	we often sweat after exercises
13084	1	a	fridge does not work without electricity
7140	1	a	people often find food menus on the table
15705	1	a	there are always a lot of people lining up in the toilet in the scenic spot
18778	1	a	children don't need a driver's license to ride a bike
1473	0	a	soup dish can be find in kitchen
11263	0	a	student use the cheat sheet to write things that benefit their exams
14868	1	a	the parents don't want their child to go to hospital
6880	1	a	you can write with and eraser
27112	1	a	the dog was nicer
821	0	a	swimming and running are two different activities.
20143	0	a	cars emit carbon dioxide which causes climate change. causing more frequent natural disasters.
20046	0	a	zebras do not play baseball and are not related to the sport
1729	0	a	swimming is a sport not novel
24669	1	a	henry liked to walk for a long distance to metrol station to keep fit
18647	1	a	in the summer we take a cold shower to cool ourselves.
20068	0	a	coffee is a drink rather than a food.
17688	1	a	a desk on wheels do not have a seat for handicapped people
18615	1	a	mopping the ground with a hoe can be tiring.
5736	1	a	in turkey, the american still celebrate for thanksgiving day
18095	1	a	human hunts animals and cook them with fire
22005	0	a	mountains are much larger than baskets
20059	0	a	"there is not a type of jacket that is called ""pistol"""
21475	0	a	salmon is a kind of fish not lamp
23421	1	a	they can smoke a cigarette in the afternoon
9195	1	a	most people do not need alcohol to become wise
11036	0	a	water can't provide heat.
646	0	a	one cannot buy houses in a grocery store.
15918	1	a	a giant panda doesn't like flying
22432	0	a	bowing is a basic etiquette in japan, not high-fiving
22248	0	a	a house is settled and can not be moved
1423	0	a	police office doesn't sell milk.
18023	1	a	these pills are designed to make sick people better.
29648	1	a	human beings have sent rovers to mars
2696	0	a	bacteria are very small and hard to see by eyes alone.
16031	1	a	the audience couldn't get the comedian's joke very well
21499	0	a	people do not use car to take off make-up
7700	1	a	people prefer physical activities to drinks.
15714	1	a	we can make ice cream in the summer.
24647	1	a	some insects fly around flowers.
14986	1	a	seatbelt is important for drivers
24638	1	a	cobras are usually hidden among plants
3884	1	a	a sandwich can only be worn after labor day.
19922	0	a	you can not be in death and still breathing.
2711	0	a	water is the source of human life.
20531	0	a	people typically bathe naked.
2490	0	a	high temperature will make water boil instead of freeze.
5197	1	a	when my friend was born, her parents celebrated
9267	1	a	it took so long for him to receive the letter
12365	0	a	there are no trees but grass on the grassland.
23516	1	a	lamp is generally white color
20792	0	a	chickens are too small to eat a lion
2477	0	a	a person can never get young again as he cannot turn back the clock.
27826	1	a	a mirror is reflective and chips and salsa are appetizers.
27306	1	a	a telescope does not fit into an oven.
17889	1	a	astronaut refer to the person who drive a spaceship
4159	1	a	pillows are soft and vegetables are green
8258	1	a	he feeds his cat in his house
3623	1	a	eyes can see but a toothbrush can't
2397	0	a	you can also use forks to eat noodles
25846	1	a	people nowadays pay attention to the air quality and want to purify it
20608	0	a	a teacher is not trained or qualified to repair automobiles.
25729	1	a	vets know how to deal with animals' dental problems
20019	0	a	no one human can eat metals things to eat as food
17699	1	a	china has 56 provincial administrative regions
23075	0	a	people don't visit those they distrust
23736	1	a	butter is much greasier than water.
19751	0	a	the spoon is too small and no one can sleep on it
12835	0	a	drug trafficking is illegal
11567	0	a	tall girls can usually perform better in model show
16336	1	a	some characters in television or theatre are lawyers
15477	1	a	there are some homeless man and fire hydrants in the garden
11642	0	a	if the shirt are broken, it will usually not be worn any more
18683	1	a	the way bees communicate is very complicated.
28972	1	a	eyeballs are fragile and sunglasses are hard.
21906	0	a	dinosaurs and mary did not live in an era.
21836	0	a	gold elements are harmful
18000	1	a	libraries have books about how to make a souvenir
2427	0	a	no one will like boring movies.
26042	1	a	a cloud in the sky is a condensation of water vapor in the atmosphere.
8461	1	a	water is liquid
5694	1	a	making the audience to laugh is the job of a comedy player
18571	1	a	stone contains natural elements.
1274	0	a	people seldom have the strength to run when they are hungry
8879	1	a	you can not even feel the core of the banana when eating it
22342	0	a	people who don't eat for a month will die
29828	1	a	bears are very rare now so we shouldn't hunt them
16888	1	a	alice followed the white rabbit.
15466	1	a	guns are lethal and can be used to shoot enemies at a distance
23128	1	a	children can't breathe on the moon.
19020	1	a	the cotton quilt is made of cotton flowers
16389	1	a	a game is not the television
28009	1	a	the pattern of the japanese flag is different from the chinese flag
27319	1	a	the moon does not allow dogs
11494	0	a	people always don't eat food when they are full
19862	0	a	cooker is not a vehicle
14028	1	a	geese and airplanes can both fly.
25915	1	a	raisins are made of grapes
27136	1	a	comic book movies star fictional characters and not nonfiction characters.
2917	0	a	no fart has a good smell
29869	1	a	people often hope they can talk with someone who is dead again
11886	0	a	iron is too hard to cut.
21048	0	a	dogs have poor vision in fact.
25558	1	a	the soldiers ordered the two men to get out of the car.
4000	1	a	the banana was not plugged in
15515	1	a	people like to taste delicate food.
19852	0	a	stars can be seen only at night
16112	1	a	people violating traffic rules will be punished
14862	1	a	he wants to take some food from his neighbor for dinner
3791	1	a	superpowers are signs that you are unfulfilled in life.
16139	1	a	people may feel too scared and don't know what to do
14441	1	a	playing basketball is more tired than playing the piano.
21981	0	a	whales are not vehicles
4627	1	a	edun didn't have a bike.
26821	1	a	shells are small enough to fit in a mouth
21795	0	a	clothing stores don't sell knives
29967	1	a	the leader received praise for he is a pioneer in paying taxes
10681	0	a	a bridge is not alive and cannot be killed.
7306	1	a	the ground is low and trees are tall.
17579	1	a	pans are too hard to write.
17014	1	a	a jungle wouldn't invest in a school.
23050	0	a	things in an opening house are easy to be stolen
17909	1	a	aircraft can't fly without fuel
12079	0	a	pandas' habitations are mainly in china
10652	0	a	a chair is a single seat.
12098	0	a	people do not need to wipe a clean table
24215	1	a	cats can only run horizontally.
25629	1	a	australia has a better climate than america
12225	0	a	the library is not the place to sing and can't make any noise.
3442	1	a	some people may have many jobs in a lifetime and appliances are a big help in the kitchen.
29395	1	a	some girls really mind how long their hair is
12721	0	a	first class seat is more expensive
12464	0	a	sandpaper will damage the surface of the table
6528	1	a	pebbles can be smooth to touch like popcorn
21443	0	a	people do not keep oranges in the toilet.
22377	0	a	it's a waste of electricity if you turn on the light when you leave.
25653	1	a	coffee helps people to stay awake
15512	1	a	people can know the future weather through the weather forecast.
10023	0	a	people cook food to eat
13395	1	a	spoon is made of steel and steel gets rusted inside womb
28892	1	a	iron blocks contain impurities
18976	1	a	junk food is criticized by many
13412	1	a	arthur loved his decorative cacti and put them all around the castle.
13230	1	a	the feet can walk anywhere
3580	1	a	i need some ketchup for my french fries.
3576	1	a	lion cannot eat baskets
24688	1	a	a movie is too noisy for a classic concert.
29513	1	a	the heart is an important organ of human beings.
23996	1	a	because pickles are green and bananas are yellow.
2779	0	a	the shell of a snail protects the snail, not its food.
18639	1	a	some dinosaurs were carnivores.
11071	0	a	there aren't aliens in the world.
3585	1	a	banks are too warm to store milk.
7990	1	a	there are many kinds of soup
22121	0	a	fighter planes usually appear on the battlefield.
12044	0	a	walking doesn't cost money
28694	1	a	the balloons are colorful
4280	1	a	a mountain is very tall and a minute is very short.
22836	0	a	walking accelerates the blood circulation in the foot
7085	1	a	flowers have buds that can look like balls.
11255	0	a	people can't write anything on the sky
3020	0	a	baskets have many gaps and can't hold liquid
14719	1	a	the book store is next to the butcher's shop
7913	1	a	fire cannot destroy things
3166	0	a	blister appears when two substances rub against each other
325	0	a	pencil won't be useful to save you from the rain
13132	1	a	coffee is usually brewed in a pot.
10474	0	a	the fruit has no mouth or teeth.
18458	1	a	birds need food and water.
23600	1	a	thimbles are often steel while shirts are often silk.
14320	1	a	people can watch tv with friends at the party
26754	1	a	stacey lives near a church
20258	0	a	they can only have five fingers, since your feet only have five toes on each foot.
28459	1	a	poor education is the main problem
24110	1	a	babies usually cry while wives do not.
16841	1	a	ink has no legs
24539	1	a	obama can't use a microscope
13022	1	a	medicines are useful
15638	1	a	many people eat ice cream which is cold in summer
12189	0	a	eating too many causes great storage of fat.
20196	0	a	a lake is much bigger than a bucket.
1429	0	a	sleeping doesn't make you pay
21172	0	a	ice and water are two forms of different substances
23174	1	a	dog food can be wet or dry, extension cords need to be dry.
15681	1	a	a hot spring is a kind of spring water but not all the spring water is hot spring
16386	1	a	water bottles pollute the ocean.
23044	0	a	good ideas can only come out from your mind
18535	1	a	there are five fingers in the foot.
28997	1	a	human beings are surrounded by oxygen every day.
16536	1	a	pork grease is not liquid
19543	1	a	too much blood loss can lead to death
24552	1	a	the bar was full of people dancing and drinking.
9560	1	a	there was something wrong with the laptop and the owner had to pay because it's warranty expired
19747	0	a	water is the most efficient way to hydrate yourself compared to other liquid.
2525	0	a	it's dangerous to jump from the fourth floor
2160	0	a	sea is salty.
16757	1	a	his wife does not like spoon
17540	1	a	it's dangerous to take a gun with you.
2380	0	a	when crossing the street, we should concentrate on the road but not our phones
28704	1	a	plates and washing machines are usually white
13111	1	a	nose is made of flesh
12919	0	a	rabbits are too small for heavy loads
20220	0	a	i'm a human, and chickens do not eat humans for food
7449	1	a	kids cannot catch cars.
10848	0	a	earrings which are only decoration are not necessary for going outside.
17320	1	a	a dishwasher is more expensive than a weeks worth of groceries.
20984	0	a	no one can get stars and buy them now.
28186	1	a	people, most of the cases, are reluctant to work for extend hours
26216	1	a	many people invited didn't come to his birthday party
19464	1	a	riding a cat is very boring
25123	1	a	we can use pencils to draw a hammer
14245	1	a	the coat won't be wet if it was raining.
17007	1	a	your hair can be short or long, depending on how you cut it.
23342	1	a	mammoths are not found in zoos.
23351	1	a	you can visit the beach to go to the movies to see the new releases.
10338	0	a	a fridge cannot fit inside a chicken, nor would anyone try to make such a thing happen.
21606	0	a	my dad only has two hands.
29685	1	a	the idea josh thought of was highly praised in the history
6332	1	a	it's wrong to steal sugar
23131	1	a	tap a good source of water
7764	1	a	san francisco is a world-renowned high-tech development zone
29651	1	a	breathing in fresh air can cure coughing
22595	0	a	people look at things with their eyes.
17608	1	a	the size and weight of the cow is much larger than the stone
27760	1	a	the wall was big
23190	1	a	you cannot hydrate yourself with anything other than water.
28959	1	a	ships can carry many people.
28696	1	a	many boys like their girlfriends wearing lipstick
15585	1	a	many children still think that crying over spilled milk is greatly useful
23120	1	a	nuclear reactor can be contained in a container.
22821	0	a	a printed stamp made the letter undeliverable
1790	0	a	a basketball does not fire bullets
22459	0	a	seawater is rich in salt so it is salty, not sour
14209	1	a	the animals in the zoo don't drink alcohol
26943	1	a	earth and mercury are far from the sun.
2950	0	a	the effect of dirty water is the same as clean water
14434	1	a	a gold bar as food ingredient tastes bad
3670	1	a	fat people are bigger in size
20354	0	a	leather bags are delicate and uncomfortable for children
29662	1	a	the shipowner commanded to go faster when he felt the wind
4085	1	a	fires and hot, showers are wet
13298	1	a	spatulas have a bad flavor.
8921	1	a	i have to lift my arms over my head to stretch and relax
8225	1	a	cake can be consumed with liquids such as tea
1035	0	a	the sky cannot be falling.
13697	1	a	cats are fluffy and doors are not
18420	1	a	sand is usually yellow
13287	1	a	the leg is so strong to take a decision
11638	0	a	s good habit is to work first and enjoy later
8518	1	a	dog has four paws.
24770	1	a	hamburger can be a gift between close friends
12711	0	a	the other side of the earth is too far away
22837	0	a	a popular bar doesn't close early
2625	0	a	people should be responsible for their own faults
16161	1	a	people should go to bed in the night rather than keeping working
25427	1	a	chalk is a teaching tool
14884	1	a	teachers go to the hospital when they get ill
