18551	0	a	he wants to drink water because he is very thirsty.
6436	1	a	cowboys used to ride kangaroos to get everywhere.
3062	0	a	the sky is blue
10833	1	a	she opened both her eyes to go to sleep.
18817	0	a	you can use water shoes to keep your feet dry on rainy days.
9938	1	a	people have to hold onto their shoes because of the wind
4728	0	a	he went to the bedroom because he felt sleepy
972	0	a	they have nuclear weapons to stay safe.
17082	0	a	if you want to apply for a job then you should have a resume.
1932	0	a	i bought a ring with money.
5743	1	a	a police stole all the golds with him and left
16148	0	a	he prepared a document using a computer
4683	0	a	the criminal was sent to prison and he felt very regretful
14854	1	a	i pressed the accelerator in my bicycle to speed up
3173	0	a	dad is surfing on the sea
2943	0	a	chauncey drinks milk
18494	0	a	clock can show time
620	0	a	the guy wore suit for the party
13351	1	a	linlin goes to school by whale.
10634	1	a	temple, church and mosque  are the places where people sleep
19146	0	a	human beings need to restore their strength by sleeping.
11495	1	a	the bidding war at the auction will make everyone happy.
6542	1	a	grandma misplaced her bigfoot.
18231	0	a	lumberjack cuts trees with an axe
18919	0	a	i cannot enter my house as i lost my key.
9710	1	a	her skin got whiter after sunbathing
5373	1	a	she had stone with her to eat
1919	0	a	ecstasy would make you want to socialize
16611	0	a	she put the charger in the phone
5363	1	a	he was unhappy in his job and decided to try and find some new kitchen appliances.
7298	1	a	he slammed his friend, hoping to invite his friend to his party
17521	0	a	he discussed the exercise problems with his classmates during the tutorial
16245	0	a	i sat on a chair.
2729	0	a	people believe that computer skills will enhance job opportunities
18686	0	a	there is a turtle living in my fish tank
2554	0	a	she is a girl and she is my daughter
17892	0	a	jack is swimming in the lake
19375	0	a	excessive weight loss is unhealthy.
1738	0	a	she poured milk on her weetbix
10959	1	a	he turn on his shirt.
6128	1	a	he likes to eat water.
6507	1	a	i like to be trees.
410	0	a	the musicians composed a song in a studio
9100	1	a	i can see the weather outside through the wall.
12536	1	a	summer is a cold season.
16536	0	a	he fell into the ocean from the sky
16419	0	a	the doctor rushed to the hospital to see his patient.
2136	0	a	cutting your hair is for a hair dresser to do
10168	1	a	at night sunlight show their path
3079	0	a	rock sugar is sweet
9778	1	a	the plane is a useful transportation tool in campus
15072	0	a	the dog chased the cat.
8297	1	a	tom bathed in magma.
10149	1	a	he gave her a rock for her birthday.
8324	1	a	salt can provide energy.
17843	0	a	unfortunately, woolly mammoths went extinct thousands of years ago.
8617	1	a	we can see the future through photos
13382	1	a	petroleum is made of trees.
6651	1	a	alex lives in the piano
5056	1	a	he swam in the lava
485	0	a	walking in rain make his dress wet by water
9341	1	a	hospitals are places where people exercise.
10284	1	a	before driving a car you have to drink a lot of alcohol
3715	0	a	there are some plants on the earth
13597	1	a	i had football for dinner
10784	1	a	butter is deadly in cooking.
3955	0	a	if there is the sun in the sky, usually we can't see the moon
19189	0	a	there are many clouds floating in the sky.
4711	0	a	my favorite thing is surfing in the sea
17445	0	a	some lemon juice will help to cure your cold
1767	0	a	jimmy lit his cigarette.
11255	1	a	he checked time in his shoes
9183	1	a	people are not anxious when they go to strange surroundings.
2113	0	a	something you find in the newspaper is words
2856	0	a	a boat is sailing on the sea
15915	0	a	the kitten meowed.
380	0	a	he jumped from the building to commit suicide
19039	0	a	wash your hands before eating
19558	0	a	wildfires are controlled by firefighters
7935	1	a	students take lessons at night and sleep at day
53	0	a	a diet is a great way to lower blood pressure, and lose weight.
2334	0	a	the boy suddenly stroked, his mom called the ambulance immediately
16793	0	a	a plane flies much higher than a kite.
14341	1	a	different races have the same skin color
16873	0	a	you can find a sausage in a hot dog.
2299	0	a	people should be quiet in the cinema
7556	1	a	they had wine for the children
1950	0	a	cat can climb the tree
17777	0	a	science has brought about many change in our lives
8857	1	a	because of his excellent work, he was dismissed from the boss.
1665	0	a	the computer fell to the ground
1818	0	a	he got stuck in traffic on his way to work.
5166	1	a	the unicorn went down the hole.
2476	0	a	a cover can prevent cell phones from smashing the screen
13087	1	a	she wore a necklace around her waist
18489	0	a	fruits may grow on trees.
18248	0	a	southerners like to eat rice.
1357	0	a	he went to sleep on his bed.
957	0	a	she drove the car to the store
11261	1	a	he cleaned the room with guitar
1910	0	a	jenny travelled to america during the national day holiday
6111	1	a	he bought a lion.
10592	1	a	licking the ground taste sweet
19028	0	a	you need a license if you want to drive
13034	1	a	snake moves by flying
15988	0	a	frank often reads a book
17429	0	a	i asked for a straw in mcdonald's
10183	1	a	the people are quietly shouting
16834	0	a	one of the things you do when you attend a rock concert is buy a ticket
18148	0	a	the teeth are stronger than the tongue
8174	1	a	a sphere has six faces.
9212	1	a	man can live without air.
5460	1	a	a box of snakes is a perfect gift for children.
10218	1	a	they were playing football in the fridge
14246	1	a	when we are sad, we laugh.
10015	1	a	alice lit a rock at night
12378	1	a	he can't unlock the phone since he forgot the time
8318	1	a	people live on the moon
1653	0	a	serial killers are dangerous.
14598	1	a	if you want to get a question, you will use a calculator
3935	0	a	in summer, stars sparkle over the lake.
18770	0	a	he was going to run, so he put on his running shoes
10885	1	a	a television is used to cook food.
5006	1	a	there was a blonde woman riding a dragon.
18892	0	a	online courses allow us to have a more flexible schedule.
12588	1	a	it took one week to transport the poison to the disaster-hit area
12316	1	a	uranium 235 is essential for health
12939	1	a	his mother got satisfied after he failed in the chemistry exam
4579	0	a	alex was lost so he bought a map
6782	1	a	the man put a block in the microwave.
11709	1	a	a doctor uses a muffin to listen to a patient's heart.
9950	1	a	carter opened the window of the airplane to get some fresh air
19332	0	a	most judges are fair.
11332	1	a	i brought a cat that barked loud
11903	1	a	studying for breathing requires time and effort
6187	1	a	the room was dark so i turned on the stereo.
8147	1	a	there is cloud in the sewer
7907	1	a	caesar captured a lot of prisoners, to whom he surrendered
11626	1	a	she put a candle in the freezer.
2225	0	a	the books in the bookstore are on sale
5987	1	a	he can eat the trumpet
14736	1	a	i called a taxi and paid for the car
1757	0	a	people like to go to the dentist to get their teeth fixed.
8405	1	a	brush your hair with a toothbrush.
8088	1	a	i saw an elephant with a microscope
19356	0	a	the candle burns itself to bring light
16728	0	a	she wore the bracelet around her wrist.
10521	1	a	you must fill up a bath-tub with ketchup to take a bath.
2541	0	a	she really wishes her clock had rung.
12342	1	a	the police caught the terrorist on time, stopped him from giving candies to kids
19158	0	a	the territory of every country is inviolable
16385	0	a	she painted her hair
16809	0	a	he ate chips and salsa at a restaurant.
4868	0	a	paying by credit card is for not carrying cash
4027	0	a	pure water isn't gas
14537	1	a	wildfires are controlled by street fighters
3606	0	a	he eats in a restaurant every day
8428	1	a	i bought a porsche 911 for thirty dollars.
18539	0	a	terrorism affects world peace
15136	0	a	he ate an apple
1006	0	a	buy flour so we can make the chocolate cake
17237	0	a	edun didn't want to go on a hike.
16414	0	a	they went for a walk in the rain.
14038	1	a	wood can't burn.
7764	1	a	some lizards fly hundreds of miles every year.
5043	1	a	a boxer would never punch in a boxing match.
7888	1	a	when one gets cold, he can take some stomach medicine
18859	0	a	drivers cannot drive after drinking
15022	0	a	frank hit will with a stone causing him pain
8809	1	a	he took the clothes to the repair shop for dry cleaning
18674	0	a	i stop working when i am not feeling well
10960	1	a	the battery ran out of computers
6898	1	a	melatonin would make you want to socialize
16546	0	a	the man went to new york to see the statue of liberty.
18728	0	a	she is mean to me, so i dislike her
18184	0	a	workers build buildings with cement
10341	1	a	he rode his unicorn to the town square
4501	0	a	jim wrote a message with a pencil on a piece of paper
11490	1	a	the woman ran on the water.
4616	0	a	eating a lot makes me fat
12024	1	a	getting more drinks is for being healthy.
7996	1	a	i drink oil every day
10025	1	a	he went to  beauty parlour because he feels hungry
14363	1	a	studying hard is useless.
5749	1	a	he put a horse in his car
1147	0	a	he put bread into the toaster.
6314	1	a	if you want to buy a used car you should not check the parts
11325	1	a	she loves eating mud everyday
9	0	a	i drank water.
3520	0	a	diligence may lead us to success.
5044	1	a	there was a person drinking sulfuric acid.
7288	1	a	it is 39 pm now
16274	0	a	when two people start dating each other, they can get married
10614	1	a	one thing we do after bathing is rolling in mud
10617	1	a	doors are to travel from one place to another place
8230	1	a	charger can be used to listen to music.
7837	1	a	he breathes air in space
11366	1	a	cabbages are for keeping your nails manageable
8038	1	a	drinking a lot of wine is good for your health
15660	0	a	you can walk like a old man
5694	1	a	restaurant is place where people come to cook food
261	0	a	she went to library to read the books.
5071	1	a	she makes omelette with horse's egg.
19434	0	a	he opens the door with a key
8744	1	a	he does yoga on the treadmill
3661	0	a	mary ran away from home and her mother was very worried
9929	1	a	he lit some salt to give light
2574	0	a	fishing is my favorite sport
203	0	a	he drives a steamship at his job.
15962	0	a	my brother likes to go to bed early
10296	1	a	a comb can be used to tape television show.
19942	0	a	the clouds were getting darker so i brought my umbrella to work
9046	1	a	butterflies line up when flying
7470	1	a	he feels alone because everyone talk to him
12012	1	a	cat has one lives
12	0	a	he mowed the tall grass
18959	0	a	his finger was hurt by the thorn on the rose.
16478	0	a	a clock measures time.
970	0	a	people can build a tower out of toy blocks.
17074	0	a	you are likely to find a flooring in a home improvement store
11065	1	a	large dogs can fit in a handbag.
12895	1	a	trees usually fall leaves in spring
9111	1	a	human beings usually sleep during the day and work at night.
5270	1	a	hybrid cars pollute a lot in the city
17085	0	a	ears are a place that some people decorate with jewelry or tattoos
2436	0	a	if you want a wound to heal quickly, clean it up
4239	0	a	children like to eat snacks.
4156	0	a	cloth can be used to make clothes.
8752	1	a	an iron bar can ignite a big forest fire.
1638	0	a	gina is pregnant with a baby girl
10875	1	a	she drank sand.
451	0	a	he was immediately taken to the hospital by an ambulance.
11050	1	a	the ostrich is at the mall.
12307	1	a	the train hits the moon on the railway
16185	0	a	she fed her cats the tuna for their dinner.
19283	0	a	the ant climbed up the tree
5065	1	a	he was walking on the water.
182	0	a	i drive a car to work every day
15434	0	a	ice is more slippery when unexpected.
8714	1	a	the fish can live without air
2757	0	a	i ate lamb for dinner
845	0	a	earplugs can help block out unwanted noise.
3282	0	a	human breathing air
17539	0	a	finally it's time to leave, i'm upset to say goodbye to my friends
10932	1	a	she washed the dishes in the bathroom.
6453	1	a	he lives under a rock.
18785	0	a	everyone is dancing in the bar
6653	1	a	he parked the airplane in the garage.
4102	0	a	students cannot eat in class.
4468	0	a	i graduated from college at the age of 22
18974	0	a	he stole at the snack bar and his mother punished him
3077	0	a	my friend didn't sleep last night
17945	0	a	i built a house on the earth
14796	1	a	the chick wanted to find its mother's breast to be fed
1431	0	a	i ate a pie.
1998	0	a	my sister answered the phone.
16113	0	a	the soda comes from a can
13439	1	a	he planted a cat.
13155	1	a	he is manipulating the sun
6897	1	a	aciel would have to carry her clothes and toothbrush in her backyard.
17078	0	a	plastic belong to insulator
8771	1	a	i sweated a lot and my body was fresh and clean.
17581	0	a	mr. king is a teacher and he teaches english in a school
17481	0	a	man is not the fastest animal
18905	0	a	it is recommended that parents satisfy every need of their children.
2159	0	a	you are likely to find a teakettle in a kitchen
8502	1	a	high visibility in foggy weather
19959	0	a	the administrator cleared her throat because the meeting was commenced
7010	1	a	the deaf are not handicapped
18788	0	a	the winter is the coldest season in the whole year
13283	1	a	milk powder can be used to brush teeth.
4051	0	a	normal people can distinguish between colors
14565	1	a	the turtle hid in its shell to hunt a fish
4073	0	a	squirrel will make a store of nuts for the winter
9493	1	a	he looked through a magnifier to observe a cell
1798	0	a	i went to the grocery store to buy lemons
1914	0	a	you are likely to find a pencil around in a schooldesk
11532	1	a	most people drink fire with their cereal.
16146	0	a	bottle is a glass or plastic container with a narrow neck, used for storing drinks or other liquids
765	0	a	she planned a party.
2557	0	a	some of the animals in the rainforest live in the treetops
9866	1	a	i want to find a noisy place to have a sleep
1104	0	a	i will go to the mall today.
8727	1	a	he hung his carpet on the wall
1657	0	a	my aunt drinks a cup of coffee every morning with breakfast
6997	1	a	water is for putting in your car engine
8376	1	a	plastics can protect against sunshine
19584	0	a	the kid was abused and ran away from home
12637	1	a	i'm the cook of a live radio program
689	0	a	she parked her car behind mine
17841	0	a	to become an engineer, you need to be good at math.
12855	1	a	bubbles are a kind of nut.
3957	0	a	translation software can help us understand foreign languages
4546	0	a	a secret is something that few people know
8930	1	a	i jumped out of the classroom from the fourth floor after class
9683	1	a	the dog barked all day and i had to wear nasal plugs
4554	0	a	the dog chased the cat up the sofa
13555	1	a	i like to go for a walk on the sea.
2965	0	a	this painting is of great value by a famous writer of the wei and jin dynasties
14383	1	a	a salad usually contains grass
6494	1	a	i can not wait to swim in the milkshake!
16841	0	a	apples fall from the apple tree.
8447	1	a	i saw a monkey doing math problems
1837	0	a	saturday is the day after friday.
1054	0	a	the city of new york has many large buildings.
19023	0	a	parents should be patient in educating their children
1489	0	a	he bought a car.
12254	1	a	drinking would make you want to empty your stomach
1222	0	a	cars drive on roads
15455	0	a	my cat uses a litter box.
17594	0	a	ginger shall be hot in the mouth
3609	0	a	it's very hot in the summer.
15142	0	a	people use computer to make money.
17911	0	a	because he could not finish the assignment, his parents were called to the school by the teacher
4508	0	a	as a geographer he studied the earth's surface
11343	1	a	one spider can play on the xbox 360 with four controllers
14410	1	a	supermarkets rise prices for a year-end clearance
9686	1	a	cut your fingernails if you don't want your socks to have holes
19338	0	a	tornadoes are a natural disaster
3338	0	a	he's cutting with a knife.
4545	0	a	sleeping bags keep him warm in the wild
18405	0	a	snakes need hibernation
16921	0	a	i put my notes on the book.
14517	1	a	i heard her singing in the next city
9935	1	a	you can ride from america to japan
11574	1	a	peeling a banana is impossible.
16656	0	a	she paid for her food with a credit card.
10292	1	a	a plane landed in the garage.
8742	1	a	she brushed her hair with a brush
4876	0	a	we used optical microscopes to see cells in science class
2833	0	a	dad driving at night in complex road conditions makes me very worried
3788	0	a	this car was so fast that it vanished from my sight within seconds.
8191	1	a	tadpoles grow into butterflies.
15242	0	a	he went to theater to watch movie
12088	1	a	elephants carry goods with their long necks
13065	1	a	some plants eat human
643	0	a	a computer is an electronic item
9328	1	a	global warming shouldn't attract people's attention
15605	0	a	we can run daily to stay healthy.
9164	1	a	i look shorter in high heels.
8091	1	a	tiger can be drilled into small bottles
6497	1	a	fish fly over the lake
13600	1	a	staying up late is good for your health
13499	1	a	he likes to travel in a spaceship on holidays.
19343	0	a	a bow is the name of an ornament.
4206	0	a	excessive obesity is bad for your health.
3048	0	a	he woke up in the morning and went to the kitchen for a glass of water
18800	0	a	he was embarrassed because he forgot his words in his speech
13927	1	a	alcoholic beverage can be sold to teenagers.
16103	0	a	he played the record on the record player.
2706	0	a	we encourage students to further their study in college
15978	0	a	he wrote an email to his boss
4254	0	a	koreans like pickles.
19969	0	a	she pours some washing powder to do the laundry
6280	1	a	a door is larger than an olympic swimming pool
2711	0	a	the thief saw the police and ran away.
11770	1	a	mary had to button 4 leaves on her shirt.
9579	1	a	he closes his eyes while reading a magazine
2737	0	a	the process of learning english is the process of building willpower
12037	1	a	you are likely to find a computer in the bathroom
6268	1	a	food is often prepared and eaten in the library.
13463	1	a	eating beef will make people weeker
125	0	a	he took his dog to the veterinarian for a health check-up.
8946	1	a	apples grow on pear trees
5691	1	a	he bought a t-rex to a school classroom
10536	1	a	she put her giraffe into her backpack.
9575	1	a	he eats a table for dinner
169	0	a	cars have got four wheels
10540	1	a	he moved from the ocean to the suburbs.
18815	0	a	we went to the library to review our lessons.
19562	0	a	he swallowed his food without chewing
4898	0	a	chickens' eggs is delicious
14771	1	a	you can download a wrench on the internet to fix the windows
11035	1	a	wind is coming through closed glass window.
7909	1	a	compared to the ant, we're so small in scale
13722	1	a	he sleeps on the towel
13568	1	a	water evaporates into ice.
6445	1	a	he jumped on the water.
16080	0	a	my brother goes to sleep after eating dinner every day.
6056	1	a	a bowl is made of water.
8352	1	a	sheep is fierce.
18213	0	a	robots can talk
9235	1	a	we don't need to wash our hands after going to the toilet.
12984	1	a	he communicates with his remote father with his light bulb
7097	1	a	james would like to try the restaurant because people's comments for it are bad
6042	1	a	he has a necklace made of pudding.
9940	1	a	kids fly kites in a windless day
16083	0	a	watch is a small timepiece worn typically on a strap on one's wrist
13337	1	a	lions are eating trees
3471	0	a	the bus can carry about thirty people
7631	1	a	if your pet turtle gets sick, take him to the barber
19646	0	a	he uses a lot of words to post a message
2611	0	a	i want coffee with dessert
12280	1	a	you find a planet around in bedroom
13341	1	a	sam uses oil to put out fires.
19378	0	a	teachers shouldn't scold children too much
12902	1	a	a car is slower than a bike
15175	0	a	music makes humans feel alright.
5815	1	a	he ordered a cat sandwich for lunch.
18147	0	a	the mouth can talk
8035	1	a	two plus two equals five
19982	0	a	people sweat when they feel hot
8535	1	a	leaves begin to turn green in autumn.
15206	0	a	a movie is meant simply to be viewed
15096	0	a	one of the things you do when you wake up is brushing your teeth
4321	0	a	everyone has their own interests and hobbies.
2440	0	a	there is no life on the moon
13238	1	a	koala is china's national treasure.
5940	1	a	jeanine has a frequent upset car-her body is in shambles.
4098	0	a	the old man likes to play chess
165	0	a	a grey cat chases a small rat away
8020	1	a	he looked up to see a fox in the sky
3915	0	a	his mother is angry about the clothes scattered on the floor.
14406	1	a	i park my car in the living room
19525	0	a	carrots make tom sick
8257	1	a	dog is pushing the box.
3662	0	a	starbucks is the name of a coffee shop chain
18142	0	a	you can live in a room
3493	0	a	there is only one sun in the sky.
7808	1	a	tigers like eating grass
12542	1	a	he shot the lion with a spoon
4911	0	a	a blanket is for warmth
9280	1	a	transportation facilities belong to private property
13955	1	a	man can't breathe in space
6068	1	a	you would plant seeds to get an oil change.
7944	1	a	this painting is worthless by a famous writer of the wei and jin dynasties
3128	0	a	tony is ironing with a curling iron
8055	1	a	the tree floats in the wind
3656	0	a	drivers should abide by traffic rules
13270	1	a	coffee beans are used to grind cocoa.
15690	0	a	the police officer pulled over the car.
16899	0	a	it is colder at the top of a mountain than at the base of the mountain
8022	1	a	the fish swam on the grass
14333	1	a	plants migrate at any time in harsh environments.
7714	1	a	the question is whether education is a lifetime problem
8136	1	a	crocodile cubs can eat milk
12106	1	a	my family eat mooncakes at christmas.
4320	0	a	different people have different looks.
9985	1	a	baby is taking dictionary
10285	1	a	if ou want to sail the sea you need a motorbike
16621	0	a	my friend works at a gas station.
7900	1	a	lin feels happy after left out by her brothers
1371	0	a	something you will find in an office is a computer
4258	0	a	man can't live on mercury.
19619	0	a	if you want to get an answer, you will use a calculator
5199	1	a	he sent an email from his fridge
3854	0	a	home-cooked food is healthier than fast food.
16209	0	a	the woman went to sleep in her chair.
10421	1	a	a pig flies in the sky
7538	1	a	he's watching air on the grass
15737	0	a	school is an institution for educating children
12537	1	a	did you read the contest?
4287	0	a	it was hot and he sweated all over the body
3490	0	a	i usually like to cross the strait by boat.
2650	0	a	it's ran out of power so we have to change the battery
11829	1	a	winter follows summer.
10880	1	a	my friend drinks vegetable oil every day in the morniing.
1749	0	a	he watered his front lawn with the garden hose.
9638	1	a	i often watch movies with my girlfriend in the gallery
5093	1	a	you cannot hydrate yourself by drinking water.
15567	0	a	he cooked the popcorn in the microwave.
15373	0	a	i am sitting in a plastic chair
17600	0	a	the hotel has a laundry service
19424	0	a	we use a handsaw to cut wood
1772	0	a	he wore a suit to the wedding
5281	1	a	senators serve drinks to thirsty customers.
12551	1	a	he came out of the theater, a large book under his arm.
3478	0	a	trousers are worn on the legs.
3291	0	a	the students are moving tables
5731	1	a	a watchman can dress a wound
15663	0	a	i went to a computer service center to fix a problem with my computer
16994	0	a	you may see a stone on the moon
9613	1	a	cinemas usually play movies after the lights are turned on
6659	1	a	laura threw the sea at a rock.
18702	0	a	when there is too much rain, there is a risk for flood
11112	1	a	i'm cooking a table for dinner
2238	0	a	love can give hope
12848	1	a	it's important to do laundry to get good grades
12374	1	a	i earned more than a hundred euro because i smashed my cell phone's screen
10306	1	a	the parrot reads a book.
7731	1	a	the man flew across the ocean on a pelican
18336	0	a	he's cleaning.
17596	0	a	i hate bananas as a snack
17528	0	a	i had a nice sleep on my bed
1851	0	a	the friend shares your joys and sorrows
580	0	a	coffee is a beverage.
11353	1	a	climbing a mountain requires an apple
10479	1	a	my brother drive lion
18212	0	a	thermometer can measure temperature
10058	1	a	something you find at a water cooler is a living dinosaur
4690	0	a	i bought a ticket and watch a movie at the cinema
313	0	a	he is driving the car
11826	1	a	if you want to open a bug of chips then you should explode it.
790	0	a	babies are cute.
9932	1	a	the accident happened because jack drank water before driving
3977	0	a	chicago is the capital city of illinois
5317	1	a	the bar is useful when you have a hygiene issue.
12112	1	a	if you want to play tennis then you should weat skates.
7759	1	a	my sister and i can wear each others' noses.
7000	1	a	you may see a cat flying in the sky
16189	0	a	you should put your dirty clothes in the washing machine.
17120	0	a	birds usually eat pests.
18920	0	a	i went to paris by plane from china.
4726	0	a	as a butcher, i killed animals every day
8462	1	a	people sleep with their eyes open
7190	1	a	it helps mark the rail so we don't get lost.
6460	1	a	windows are made from iron.
19820	0	a	sailors work in the ocean
16017	0	a	she came to dance class in a t-shirt
6967	1	a	heat helps bacteria growing.
5787	1	a	people go to movie theaters to swim.
4235	0	a	people go to the vegetable market to buy vegetables.
17912	0	a	the moon is round tonight
15108	0	a	she put her shoes on her feet
8980	1	a	listening to light music helps you sleep slowly
13293	1	a	wrtyuio used the wardrobe lion
5125	1	a	the students scolded the teacher
15793	0	a	the pen ran out of ink
13372	1	a	cotton-padded clothes can block bullets
4525	0	a	alex drove the van to the lake
15679	0	a	she put the shoe on her foot
11080	1	a	he ate a bag of rubberbands for lunch.
9730	1	a	you need to hang off the phone when the phone is ringing
16607	0	a	the ice melted on the hot cement.
515	0	a	a cat is under the table
19618	0	a	he runs errands to earn money
13539	1	a	honesty and trustworthiness are bad qualities
1871	0	a	a forest can contains species of many plants and animals
4776	0	a	i need a stamp to send this letter
14108	1	a	stop at a yellow light when driving.
11814	1	a	jeff turns off air-conditioner when he is hot
15090	0	a	she ran on the track.
2533	0	a	the sun comes up in the east.
9357	1	a	this apple is a beautiful light blue color
8005	1	a	at standard atmospheric pressure, water has a 50% chance boiling at 100 degrees celsius
11633	1	a	the turkey flew fast in the sky
9581	1	a	i'm too full for lunch, so i'm going to eat more
15546	0	a	she bought an itchy scarf at the mall.
13172	1	a	fishes grows on the ground
4652	0	a	if you want to have lunch, you can choose a restaurant
17150	0	a	a single piece of information is called a datum
8918	1	a	staying up all night is good for your health
6986	1	a	my mp3 rings when somebody calls me.
16569	0	a	rebooting your phone helps clear the cache out of the memory.
3794	0	a	the movie is very wonderful so i like it very much.
798	0	a	ice cream is cold
17712	0	a	let's go to the supermarket to buy the food for the barbecue
2721	0	a	we haven't found a substitute for his job
11876	1	a	pepper is very sweet
18663	0	a	you can go to college after graduation from high school
8379	1	a	antss are mammals.
17781	0	a	the woman drove the car to the park
18046	0	a	doctor goes to hospital to work
1213	0	a	he changed the channel on the tv.
12783	1	a	we need a stick to play football
13063	1	a	the future is predictable
4362	0	a	hospitals are places where people treat diseases.
16681	0	a	swimming in salty seas is good for the skin.
4818	0	a	i called the front counter and asked them to send some food to my room
14116	1	a	you can go to the drugstore to buy food.
2088	0	a	a baking oven is used to cook food.
17430	0	a	i poured cola into the cup
1686	0	a	i called the police to report a crime.
16292	0	a	i went to work at an office.
1587	0	a	i was reading when i found a typo.
7393	1	a	she is so afraid of darkness that she laughed in the dark house
16014	0	a	he woke up to find himself lying on a bench in the park
14199	1	a	lions like to eat grass.
13514	1	a	my rabbit likes to eat hair.
8977	1	a	when the fruits are ripe in autumn, they don't need to be harvested
326	0	a	lina put bread in the toaster.
1149	0	a	he likes to eat food.
15009	0	a	he killed him with a knife
1236	0	a	use the keys to start the car.
225	0	a	i let the clown drive my car.
4697	0	a	we use shoelaces to ensure that shoes will not drop when walking
14606	1	a	today's knowledge is too simple for me to understand
12291	1	a	you can feed a dog with cat busicuits
9495	1	a	he walked barefoot over broken glass
10583	1	a	he was sent to restaurant for stealing
1177	0	a	roger throws a ball for his dog.
10727	1	a	lions eat salmon
8221	1	a	sugar can make vegetables salty.
9117	1	a	music is a very bad sound.
743	0	a	my father gave me money to buy a new game.
7979	1	a	my father cooks dishes in the toilet
9734	1	a	i got married after i found out that my wife had cheated on me
11435	1	a	he eats human meat.
5840	1	a	usually when someone thinks of a tossed salad, they think of a group of goats, sheep, and donkeys.
4769	0	a	a wall without touching the ground is impossible
14934	1	a	the man took a shower because he opened a new bar of soap
3860	0	a	jeff is so thrifty that he only spends money on the things he really needs.
11769	1	a	he drove his dishwasher onto the bridge
3385	0	a	jony's barbecuing meat over fire.
749	0	a	some gardens contain flowers
13511	1	a	we can use paper to buy things in the supermarket.
11905	1	a	air can power cars.
13106	1	a	boys usually love to wear lipstick
10392	1	a	he climbed up a mountain using his snowboard
1190	0	a	i threw a baseball to the catcher.
15959	0	a	i sat down on the couch.
10054	1	a	sugar is bad for humans
2838	0	a	learning helps one to go forward
13595	1	a	water turns into ice in a stove
13619	1	a	i have five eyes
17751	0	a	we had better stop talking loudly in public
7300	1	a	the war started, thus the soldiers can go home
1741	0	a	carrots are a great source of fiber
12308	1	a	nazi is a bless for jewish people
10775	1	a	he puts the ice cream into the oven.
11791	1	a	he went to the airport to board a ship.
4201	0	a	having a special skill is very important for new graduates.
18071	0	a	human can live without silver
6298	1	a	it was dark so he turned on the toaster.
15972	0	a	ejaculation during sex is being active during sex
719	0	a	you may considered lucky if you win a prize.
9416	1	a	he is honored for vandalizing cultural heritages
2310	0	a	the hat on his head is beautiful
18891	0	a	news programs provide us with the latest news and events.
11291	1	a	movie theaters are good homes for people.
19877	0	a	at adolescence, muscles go through a growth spurt
12241	1	a	a garage has at least two doors
3111	0	a	flamethrower sprays a lot of flame
5853	1	a	the ice was warm.
3976	0	a	refrigerators can freeze drinks
3022	0	a	people usually make wishes when seeing a falling star
9153	1	a	many people like to make phone calls with bricks.
11763	1	a	my sister was 6 years old when she learned to tie her bike.
13248	1	a	xiaoming measured the length with a knife.
4978	0	a	i have a lamp on my desk
5745	1	a	my mom is the best, she knits the best meals.
13198	1	a	he is giving a massage to the hedgehog
6656	1	a	your mouth can listen to music
3911	0	a	burning trash aggravates air quality.
4159	0	a	i need to eat to alleviate hunger.
16866	0	a	hockey is a game people play on ice.
10456	1	a	the crocodile smoked a cigar
18490	0	a	pollen needs bees to spread
2926	0	a	owing to years of drought and war, his enemy's empire is now very weak
13548	1	a	peter likes to go to the zoo to see the dinosaurs.
6644	1	a	the computer caught itself
13985	1	a	frogs aren't amphibians
6206	1	a	eating too much lettuce is unhealthy
2314	0	a	finally, the soldier turned their weapon to the innocent citizen
17877	0	a	the man read a chapter of his book.
872	0	a	she went to the store to buy bread
7467	1	a	they have some whales in their fish tank
18789	0	a	he plays rock-paper-scissors with his friends
14924	1	a	the leader received praise because he raised taxes
5798	1	a	a wall clock is used to wash vessels.
10492	1	a	you are always likely to find a potato in a bag.
1508	0	a	you use soap in the shower
11496	1	a	he hit a golf ball with a smoked sausage.
5594	1	a	cats are reptiles
15981	0	a	the computer ran out of battery
13769	1	a	he's a vegetarian, so he always eats meat
16973	0	a	the effect of going to get a haircut is having shorter hair
3487	0	a	peter needs to dress when he gets up
18806	0	a	he went to germany to see the alps
2221	0	a	bird has wings
17510	0	a	our hypocritical president pretend to be close to people by having buns in a public restaurant
4152	0	a	different styles of dressing can give people different feelings.
18637	0	a	i ate potatoes for breakfast
875	0	a	she put the dirty dishes into the dishwasher.
793	0	a	i live in a house.
18294	0	a	the steel film can protect the screen of mobile phone.
4118	0	a	people can read in the sun.
14742	1	a	i sunbathe on the dressing room every summer vacation
3492	0	a	pencils are made of wood.
9039	1	a	ostriches can fly
8276	1	a	dog is taking pictures.
3174	0	a	he lit the cigarette with fire
8522	1	a	myopic people need a pair of sunglasses
5315	1	a	part of walking a toaster is cleaning up after them.
19882	0	a	crops can't live without the sun
19514	0	a	he suspected there was a mouse in the garage so he brought a cat home
15024	0	a	he was playing music
2981	0	a	books are made of paper
1971	0	a	cotton is a fiber often used to make clothes
13789	1	a	i hear a fragrance of flowers.
